,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,prevalence,informedness_LB,balanced_informedness_markedness,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,FPR,jaccard_complement_LB,DOR,fn,LR+,AP_UB,DOR_LB,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,informedness_UB,AUC,precision_LB,recall_LB,precision_UB,NPV_UB,degree,DisparateImpact,TPR_Disparity_UB,EqualOpportunityDifference_LB,DisparateImpact_LB,AverageOddsDifference_LB,TPR_Disparity,StatisticalParityDifference_UB,AverageOddsDifference_UB,StatisticalParityDifference_LB,AverageOddsDifference,EqualOpportunityDifference_UB,predicted_prevalence,EqualOpportunityDifference,DisparateImpact_UB,StatisticalParityDifference,TPR_Disparity_LB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno,FNR_CI_diff,recall_CI_diff,AP_CI_diff,explained_variance_CI_diff,R2_CI_diff,jaccard_complement_CI_diff,LR-_CI_diff,markedness_CI_diff,accuracy_CI_diff,phi_CI_diff,TPR_CI_diff,balanced_accuracy_CI_diff,specificity_CI_diff,prevalence_CI_diff,balanced_informedness_markedness_CI_diff,prevalence_threshold_CI_diff,NPV_CI_diff,informedness_CI_diff,precision_CI_diff,jaccard_CI_diff,sensitivity_CI_diff,FPR_CI_diff,DOR_CI_diff,LR+_CI_diff,F1_complement_CI_diff,AUC_CI_diff,DisparateImpact_CI_diff,TPR_Disparity_CI_diff,AverageOddsDifference_CI_diff,EqualOpportunityDifference_CI_diff,StatisticalParityDifference_CI_diff
28,lastmamm:negative,34266,0.7106115955691727,0.38973218533973947,0.2422360248447205,0.008402675439570365,-32.75059808781937,9823,8.150962880694303e-05,0.7577639751552795,True,24121,0.020642695083811852,0.7081436409268663,322,-21.35163369188272,0.8035510201664812,0.10948140458501344,-30.0401335118273,0.37696475856749573,0.018743979357704988,244,0.29283509671334124,0.7089824231379696,0.7071649032866587,0.7667423558443885,-0.9694824614274438,0.7071649032866587,0.34088386166946616,0.8822309942432642,24199,-19.087837907977512,0.08976076851453628,-26.917980902611397,-0.9725391182847802,0.7110546897799568,0.1964489798335189,-23.670964002255378,0.09920988276675884,0.705754811052044,0.8277152393473366,33944,-0.974437970169819,0.9959788175309069,0.7577639751552795,0.7341877853622261,2.476329649791519,0.7086191616521813,0.7154323198213934,0.04697275964962941,0.7106115955691727,0.7106296742317587,7.244555646003284e-05,0.009397069981906262,2.4481039066507466,0.8229811978906348,0.38194493498834675,0.9967767263110046,10067,0.010475897545306478,2.61850151406605,0.7156690760565896,0.024237608026224298,0.3970335057859528,7.714180750842711e-05,0.29424518894795404,2.7491614182980526,0.7577639751552795,0.7526126567011572,0.7577458964926936,0.8035510201664812,0.832298581108047,0.29901885897461167,0.28938840443082725,0.7050608002597768,7.681506250375231,78,2.61850151406605,0.02274394817358329,6.702021053383527,0.2845676801786075,9.958186500412767,0.8297129491082331,0.7151899842409385,0.8035510201664812,2.7185430449844787,0.7341877853622261,0.021322096106619462,0.7071649032866587,0.027432592428919853,0.9974513272821319,1,19.194264479853693,,,-0.4079168722847122,,-0.2422360248447205,0.29020632875561736,,0.2659722563605168,0.01718232790047025,,0.2937897624467402,-0.2422360248447205,38.769996552409104,0.2784836399977606,,,,,,,,,negative,,,,,-0.0976321330182208,-0.09463954531035768,-0.004548941185567989,-4.47873108040589,-6.389157944464493,-0.005518492944815656,-0.11691006269116333,-0.004990030156285297,-0.0022862752537773368,-0.022984374980743766,-0.09463954531035768,-0.04005029814624339,-0.003362882795009847,-0.002207275327656834,-0.11640398357871307,-0.016869986465410713,-0.001348239656135397,-0.16761756559122398,-0.005949511999750495,-7.4145891780970645e-06,-0.09463954531035768,-0.01582027744433806,-3.5883945764368264,-0.205237175788489,-0.0016438006585621778,-0.04312853841756625,,,,,
29,lastmamm:false_positive,784,0.9872122762148338,,0.0,0.000309089850279771,-7.836270753512134,10,,1.0,True,772,0.16666666666666666,0.978890306122449,2,-3.9488491048593346,1.0,0.6739120634553163,-4.012787723785164,,-0.0,2,0.841886116991607,0.9872122762148338,0.15811388300839305,,-0.6208333333333336,0.15811388300839305,0.0,,772,0.0,0.0,0.0,-0.8333333333333334,0.9872448979591837,0.0,-12.331800766283532,0.405629608595254,0.9766090033368054,0.9906139972126272,782,-0.9597222222222221,0.9952330568489084,1.0,0.9936061381074168,,,0.993851218666609,0.2857142857142857,0.9872122762148338,0.9896661539501427,,0.002551020408163265,,38.68333333333334,0.10159425372763806,1.0,12,0.009184508322486021,78.2,0.9955807784036462,0.16666666666666666,,0.1,0.023390996663194493,,1.0,,0.9975461222646912,1.0,0.9963295628361376,,0.01278772378516624,0.9795252147681816,,0,78.2,0.38884615384615384,,0.006148781333391073,,0.9935649935649936,0.9926977040816326,1.0,,0.9936061381074169,0.020862525459661812,0.15811388300839305,0.4841377486860764,1.0,1,0.05209889657661018,,,-19.509603890321383,,0.2422360248447205,-0.26176660842168553,,-0.29441198278548186,-0.01718232790047025,,0.015306122448979591,0.2422360248447205,19.0716510628188,-0.2784836399977606,,,,,,,,,false_positive,,,,,-0.6466831532964865,-0.2910885251438765,-0.37065114685813855,-23.566568988383402,-33.30713884707589,-0.2854301952918723,,-0.3536391582503955,-0.27979399509447145,-0.5874150338510467,-0.2910885251438765,,-0.2817817816402254,-0.0009158861048363769,,,-0.0038969123740034695,,-0.46265466825690704,,-0.2910885251438765,0.2550339148404215,,,-0.16567478238665279,-0.2829287641895638,,,,,
30,menopause:postmenopausal_or_age_>=_55,35050,0.7168404077636353,0.3847172902410238,0.24074074074074073,0.008268622217649645,-32.033009947532264,9833,8.19710326085202e-05,0.7592592592592593,True,24893,0.020756772173470415,0.7115713266761768,324,-21.417163234862265,0.8047970363048795,0.10866306680962293,-29.874911920694135,0.3716178187940624,0.01799863551348378,246,0.2910885251438765,0.7152338811630847,0.7089114748561235,0.7848259874584768,-0.9700396910349225,0.7089114748561235,0.33583589615405784,0.9115579862315368,24971,-19.781084071815535,0.09154609380537672,-27.38632235852101,-0.9724691933445456,0.7172325249643366,0.19520296369512044,-23.09476285610321,0.10066327909047325,0.7120694370263836,0.830596753750496,34726,-0.9743225079065998,0.9961030876259965,0.7592592592592593,0.7380498335114474,2.5530903297175143,0.7160126871934518,0.7215750884963821,0.04729404979332885,0.7168404077636353,0.7146173580751274,7.321962624071222e-05,0.009243937232524964,2.506568153768668,0.8544568015295497,0.3791479489051653,0.9968763765968524,10079,0.010301817724741143,2.681382796403645,0.7184027081414859,0.024407183252306775,0.39849490429285067,7.721542349834835e-05,0.2879305629736164,2.864909331403106,0.7592592592592593,0.7564727588319227,0.7614823089477671,0.8047970363048795,0.8365836180729904,0.26911704626419364,0.28315959223636467,0.7103929995247081,7.984205461984372,78,2.681382796403645,0.022405201473506824,6.5270802716231415,0.278424911503616,9.471794784251625,0.833978256863829,0.7205891583452211,0.8047970363048795,2.8287999130332704,0.7380498335114474,0.021483080429169358,0.7089114748561235,0.027610302960625104,0.9975301459477035,1,,,,,,,,,,,,,,,,,,,,,,,,,postmenopausal_or_age_>=_55,,,,-0.09588556144875607,-0.09588556144875604,-0.004210194485491522,-3.7854849165678672,-5.92081648855488,-0.008252125029711954,-0.11837146119806119,-0.00443280054880657,-0.007685449358059926,-0.022166037205353248,-0.09588556144875604,-0.043910400277008876,-0.009505651469998488,-0.002033195507091499,-0.14573097556698567,-0.011855091366695047,-0.0014270583217069754,-0.27787443364001563,-0.006127222531455746,-7.875992979674236e-06,-0.09588556144875604,-0.009505651470000431,-3.102002860275684,-0.3209850888935426,-0.005928837623505601,-0.046864950872639755,,,,,
31,nrelbc:0,28833,0.6924233944312299,0.3891080956219209,0.2,0.0074701575040353055,-41.30484739978379,8793,9.628422538551288e-05,0.8,True,19795,0.019142983719061448,0.6878724031491694,245,-24.482912767737577,0.8482223654748406,0.10415951004437213,-35.39908652981272,0.37680927791662316,0.01724220860009747,196,0.25563970724868584,0.6912386073960262,0.7443602927513141,0.7400587000908492,-0.9735782146351113,0.7443602927513141,0.28884061631725183,0.8918806107942602,19844,-22.238290205854824,0.08568769238237574,-32.13405030130873,-0.9757263121364329,0.6933374952311587,0.15177763452515933,-27.20673511035144,0.09757606655817297,0.6870369788862373,0.8135399553551631,28588,-0.9783390456880675,0.9967368054649617,0.8,0.746211697215615,2.4232919429560984,0.729252855981598,0.6977706805154191,0.04245180853367987,0.6924233944312299,0.7209747784726246,8.74012127975581e-05,0.008497208060208788,2.516770955573813,0.8126258692928663,0.3827377905159251,0.9975307397702076,8989,0.009625052491130649,2.6009780507221656,0.6965110089649659,0.021804427633774614,0.3704039232108516,9.098146252701013e-05,0.31296302111376384,2.741534757440712,0.8,0.7758613567589663,0.7714486159586051,0.8482223654748406,0.8208733190856926,0.21228245653819075,0.3075766055687701,0.6873356674368352,9.004890253610828,49,2.6009780507221656,0.021348789181940546,7.34688370744302,0.3022293194845809,12.816756500622704,0.8174347538817311,0.697132625810703,0.8482223654748406,2.754261294124049,0.746211697215615,0.01888546257241301,0.7443602927513141,0.025038732210641592,0.9981726864243824,1,1.7781808051872265,0.3813076861175252,0.019930240481671566,-0.6130417567977533,0.07173529148209554,0.1670886075949367,0.1515750489845135,0.22288608391219944,0.12222066153139134,0.15261445734757512,0.33274749457721475,0.31176082960496654,0.1670886075949367,4.1286100606601615,0.13643510980441964,-0.019285820508235005,,,,,,,,,,0,,,-0.0604367435535654,-0.13931089061871715,-0.0031537821939252447,-1.328278782528578,-1.1730885457671576,0.013639574146808053,-0.0902804801160621,-0.0008942769486177671,0.015771083176458145,-0.01766248044010245,-0.13931089061871715,-0.06329899820405249,0.014298756510964461,-0.001356430273481004,-0.126053600129709,-0.016245896747592137,-0.0020695987983858632,-0.20333581473079443,-0.003555651781472234,-2.2189185756666912e-05,-0.13931089061871715,-0.03453810961014786,-6.446964576646764,-0.19761051493114845,0.00978146136379221,-0.05683125788347776,,,,,
32,nrelbc:1,5581,0.8147005444646098,0.37199178258506255,0.38028169014084506,0.009948784400496725,-17.581506892170548,1021,0.0006954969632583897,0.6197183098591549,True,4489,0.030441228252169036,0.8024278803081886,71,-11.425173180644672,0.7323964405063437,0.15440372048878137,-13.950763017305288,0.3293547507387708,0.020623067590015188,44,0.5032792999656037,0.810727830955391,0.49672070003439633,0.9341406649700107,-0.942808846309938,0.49672070003439633,0.4667748079028862,1.57171356424172,4516,-9.460784778710464,0.09070782349584079,-11.102628438087715,-0.9527067037596111,0.8122200322522846,0.2676035594936564,-14.217818916703266,0.12389730769089523,0.8041850359682101,0.8898823866507222,5510,-0.9650488065480405,0.9913130803157915,0.6197183098591549,0.7172094271618823,2.7243671165414622,0.653735225777094,0.824881664741987,0.07746478873239436,0.8147005444646098,0.6601169006365315,0.0005317536023530784,0.012721734456190646,2.750136613942806,1.1958542325099806,0.35351000829120677,0.9940212577502214,1065,0.01602000666274267,3.3444151687795722,0.8175115449956711,0.04131455399061033,0.5708771119190674,0.000606971899959995,0.19581496403178986,3.864676590454078,0.6197183098591549,0.7803615884507279,0.7743019536872333,0.7323964405063437,0.9013314920088548,0.3809021468524058,0.1852994555353902,0.8039177527739397,7.164943591975913,27,3.3444151687795722,0.038432444997332865,4.010121337729202,0.17511833525801304,10.910443457817692,0.8954717733891882,0.8204981186167353,0.7323964405063437,3.8955704543275598,0.7172094271618824,0.03017691175757047,0.49672070003439633,0.055068432555185426,0.9960563833551436,1,0.6238575427493047,0.0919402350863838,-0.4304105962810356,-1.644480122215334,-0.24653581758581528,-0.17870066247286098,-0.09912405244697908,-0.03481593964303123,-0.13409498268114417,-0.147508380029524,0.056076715854706055,0.1908260168428597,-0.17870066247286098,2.855469825631694,-0.11505473920586945,-0.3450351517782566,,,,,,,,,,1,,,-0.30807633627048325,-0.02348496565022018,-0.020237438009317564,-14.105784209672938,-22.204510408988178,-0.10736096188389721,-0.29075366882427794,-0.03166364527379106,-0.10759440962957412,-0.06790669088451169,-0.02348496565022018,-0.0677992298958141,-0.1128122277156034,-0.007751384445093025,-0.8058865535771688,0.0008704162892662071,4.6704270852959695e-05,-1.344644974934305,-0.03358535212601607,-0.0006214019236295438,-0.02348496565022018,0.08260994747182612,-4.540651533841752,-1.3207523479445142,-0.07067671155936994,-0.05968459561210593,,,,,
33,nrelbc:>=2,636,0.9697452229299363,0.22628133295523944,0.25,0.005445771544489612,-4.982167632369627,19,0.07071886446886444,0.75,True,609,0.1831446540880503,0.9529481132075471,8,-1.6009156050955409,0.9681459737500557,0.5518515523178346,-1.6584394904458595,0.13349317918493464,0.08802047233987939,6,0.6508557944128243,0.9666666666666667,0.3491442055871758,6.829235239414477,-0.5434625480618235,0.3491442055871758,0.25779967159277506,20.081296130952378,611,-0.12362879032258074,0.24813551816408264,-0.5472145454545456,-0.7567266775777414,0.9669811320754716,0.03185402624994424,-9.352962181810593,0.4127746301877753,0.9531554150772533,0.9763888583953572,628,-0.9205485165241263,0.9882260814348501,0.75,0.8598726114649682,14.973011363636365,0.6112515456633104,0.9816883994680956,0.36363636363636365,0.9697452229299363,0.6993453761523574,0.02303571428571429,0.012578616352201259,12.679347826086959,12.016373503316393,0.16725476621738528,0.9967266775777414,25,0.024633802546941218,24.789473684210527,0.9775273564259301,0.24,0.5210171568627447,0.039473684210526314,0.04684458492274664,46.154431818181806,0.75,0.9863809044768875,1.0,0.9681459737500557,0.9892181498366658,0.0,0.030254777070063694,0.9510828586521546,96.15789473684211,2,24.789473684210527,0.35533805031446536,37.252728174603185,0.01831160053190445,,0.983050847457627,0.9732704402515723,0.9681459737500557,41.479861111111106,0.8598726114649681,0.09356443933174283,0.3491442055871758,0.45128801781668654,0.9996033393522628,1,0.13454859482067275,0.4935510658652963,-0.5541136046868,-7.6158981239465575,-0.5431111574854623,-0.009493670886076,-0.23350516400917917,0.12649200063542315,-0.28165340633741187,-0.1335281805580736,0.4932942585971571,0.03930817610062893,-0.009493670886076,7.653104548461894,-0.2528403680965002,-0.4481350241845039,,,,,,,,,,>=2,,,-0.4556528307177038,-0.25923449889393224,-0.33714304332645006,-23.44294019806082,-32.759924301621346,-0.2673767733141562,-0.24089371376795526,-0.4310099435219056,-0.2603667312644111,-0.46535452271356487,-0.25923449889393224,-0.27381854592197374,-0.269618962441712,-0.016365180329291573,-19.315469120287826,0.1465808659190893,-0.0035002517262662236,-38.92893563171785,-0.4298049373875172,-0.07064476942923559,-0.25923449889393224,0.23158032658086936,,-43.610507575672244,-0.15856336938718096,-0.2853826419248726,,,,,
34,rstproc:no,26868,0.6904234967553171,0.39760583367186053,0.22488038277511962,0.006763182811117219,-43.39964866615838,8253,9.880208088898992e-05,0.7751196172248804,True,18406,0.01667138172681677,0.6884453625130267,209,-26.938528259889075,0.8298402729091323,0.09956423762483929,-39.02425817039623,0.3770627149519591,0.01406854858851491,162,0.2875811396651494,0.6892084175840635,0.7124188603348506,0.6528550956698836,-0.9765580662295603,0.7124188603348506,0.32571368708040394,0.8442582206174649,18453,-22.96316576050834,0.08090817323135152,-34.407287215278856,-0.9782016517755326,0.6910823284204258,0.17015972709086769,-31.491861364065358,0.0881849405730865,0.6848345271737558,0.8121901217921276,26659,-0.9805254206647701,0.996614437842873,0.7751196172248804,0.7327715569900988,2.295227185032052,0.6986456983789584,0.695970935770652,0.037569573283859,0.6904234967553171,0.7042670022594005,8.80849573695536e-05,0.007778770284353134,2.3460981116488258,0.7628023532954451,0.38724536921483305,0.9974529886739284,8415,0.00890286662613295,2.5038063583664227,0.694309007084528,0.019251336898395723,0.3993451792814434,9.391974036409553e-05,0.31516547282624413,2.601851778375088,0.7751196172248804,0.7627203611408224,0.761276111720797,0.8298402729091323,0.820400765478019,0.2449707398752931,0.30957650324468283,0.6817564673696708,7.687138912735794,47,2.5038063583664227,0.018831485977047663,5.985498551093172,0.3040290642293481,10.237607335019948,0.8160134775669445,0.6982386109870478,0.8298402729091323,2.711991989515815,0.7327715569900988,0.01642347751567235,0.7124188603348506,0.022418617807871837,0.9981279699429051,1,1.5400149394905005,0.1736811455462769,-0.0910386088270443,-0.6977785245751167,0.007054323004737961,0.044684834616184776,0.12859642534944735,0.15463464052876602,0.0989856188185961,0.07920083132041769,0.20649050632039034,0.3131978561857972,0.044684834616184776,3.7413079384703316,0.10982459781376103,-0.05081923968954341,,,,,,,,,,,no,,-0.09237817597002898,-0.12092879805300882,-0.0006364789890323623,-0.603403227875063,1.1001483682029658,0.015841576027245896,-0.11922173618665394,0.0020855746458312563,0.014665098000113397,-0.013067208020569612,-0.12092879805300882,-0.050158002585908634,0.016098501255731534,-0.0006342444084833053,-0.07843120995291375,-0.024743634797531777,-0.0020248823169085606,-0.16106651012256012,-0.0009355373787024793,-2.4707041260143948e-05,-0.12092879805300882,-0.03674056132262815,-3.867815411044008,-0.05792753586552424,0.01025401497146583,-0.046658753645669626,,,,,
35,rstproc:yes,8182,0.8041403247799678,0.3526585851141537,0.26956521739130435,0.01161761718401114,-14.94414967089011,1580,0.0005160666702769204,0.7304347826086957,True,6487,0.04066171439222569,0.7946773405035444,115,-10.622014541260421,0.8089284946100448,0.17439225722626772,-13.208398143806486,0.32943529901770185,0.03198322482023118,84,0.36029770442677894,0.8010619906149666,0.6397022955732211,1.1723763576814479,-0.9340653473501184,0.6397022955732211,0.33522161379615417,1.5980565976174248,6518,-8.922031679449306,0.13431677580431803,-11.55157551843526,-0.9447631706280831,0.8031043754583231,0.19107150538995538,-12.191866026900136,0.15634350409243067,0.795308871571031,0.8842522052024422,8067,-0.9541476035961072,0.9932558886525734,0.7304347826086957,0.7672875536943318,3.4410529873286233,0.7352115124974566,0.8127515113444569,0.09443507588532883,0.8041403247799678,0.7263304309936477,0.00041657772563938273,0.014055243216817405,3.2314740145086183,1.3923074625670813,0.3411618864432063,0.9952439398588524,1664,0.016847377470178775,3.7293780957622458,0.8110098433074215,0.05048076923076923,0.42632719039214434,0.0004623004953219593,0.20469112842896894,4.08500024929225,0.7304347826086957,0.8072548556945355,0.8082446763950158,0.8089284946100448,0.8954542591318427,0.22491996512502965,0.19585967522003223,0.7944811280242633,11.125112290730911,31,3.7293780957622458,0.0529867009964518,7.513171578289958,0.18724848865554225,18.3981307149222,0.8895440521083305,0.8110761427523833,0.8089284946100448,4.012101222925218,0.7672875536943318,0.0404622198483968,0.6397022955732211,0.062119913516427594,0.9967662687154565,1,0.6493443500819808,0.10208269023587535,-0.1940605693910298,-1.591432743181897,-0.17429700298513584,-0.044684834616184776,-0.09421019866909495,-0.004312304394922514,-0.12522630982157804,-0.07920083132041769,0.08452030777031141,0.20337325837203618,-0.044684834616184776,2.8454786248174124,-0.10982459781376103,-0.1803804564864187,,,,,,,,,,,yes,,-0.1650947407316585,-0.1000170197539213,-0.0347916940084365,-14.644537308934096,-21.75556332864063,-0.10085926019564762,-0.14620374729735486,-0.04040714423361069,-0.09817243376522211,-0.08789522762199804,-0.1000170197539213,-0.09469249713962169,-0.1006820743180733,-0.00857875525252913,-0.8322295869528736,0.020203613760175043,-0.0006631810894599521,-1.4611757435319634,-0.04063683308725824,-0.0004419716306480744,-0.1000170197539213,0.07373378307464704,-12.02833879094626,-1.5410760067826863,-0.06479947868235791,-0.09362731831988846,,,,,
36,surgmeno:yes,8105,0.7583499501495513,0.387572648575855,0.32098765432098764,0.007944243436163066,-29.501849376228165,1939,0.000411343882533296,0.6790123456790124,True,6085,0.02193692294620207,0.7506693399136335,81,-17.873558337333673,0.7784821343190031,0.12263577943631364,-23.504149588272217,0.35553267527872356,0.015921806403997773,55,0.4339923687550381,0.7559006211180124,0.5660076312449618,0.6796251449997724,-0.9606175229525321,0.5660076312449618,0.42327114844233443,1.1119180489372678,6111,-14.68369935105977,0.06732071146222818,-17.59300631235934,-0.968162628943942,0.757557063541024,0.22151786568099685,-22.947609808326078,0.10100912086011374,0.7488282280725348,0.8541516186156517,8024,-0.9740968356071789,0.993772163694095,0.6790123456790124,0.7186811479142818,2.506518410888697,0.684746054966498,0.7676836894326567,0.05301204819277109,0.7583499501495513,0.6673159408130984,0.000298661748951965,0.00999383096853794,2.44615036433621,0.9208684177942473,0.37365361291744836,0.9957453771886762,1994,0.012406318020564683,2.8098994645324367,0.7620266467488386,0.027582748244734202,0.5688684774828516,0.000350186872449207,0.25117177192746526,3.114074311600917,0.6790123456790124,0.7756509774392837,0.7700463550154655,0.7784821343190031,0.8668394086029679,0.3038233567391957,0.24165004985044866,0.7427027725144658,6.6385329471972065,26,2.8098994645324367,0.0278297415742461,4.598976687726528,0.23231631056734373,10.676489553170104,0.8609833746020515,0.7638957433682911,0.7784821343190031,3.267124986522014,0.7186811479142817,0.020845190278470926,0.5660076312449618,0.03575279939438681,0.9972189134914015,1,0.8199177691378272,0.10024822562104871,-0.27331315634360953,-1.2571684692019378,-0.16035937867129235,-0.10699588477366251,-0.036566090974666024,0.002952768949492174,-0.06814112415749674,-0.08048956040970069,0.10634694996268737,0.246020974706971,-0.10699588477366251,2.8703263626396778,-0.054034694248308285,-0.22775566534033337,,,,,,,,,,,,yes,-0.23878940505991766,-0.06957065946287966,-0.009634734586230799,-8.882869637323632,-15.714132534716551,-0.05187606363706465,-0.28874503438806215,-0.013854968631196951,-0.05099203438112998,-0.03613874983204396,-0.06957065946287966,-0.0630886188843699,-0.05561425240627316,-0.0041376958029150385,-0.3460910382727166,-0.01471044970152624,-0.0011158258654049291,-0.7161995071287595,-0.014269718965217452,-0.00033724884290445,-0.06957065946287966,0.02725313957615072,-4.306697629194163,-0.5701500690913535,-0.03618462815348311,-0.05542899694033809,,,,,
37,surgmeno:no,19919,0.645642143690108,0.4096852480369045,0.20918367346938777,0.00851590564227108,-42.4423844495483,6989,0.00011913352171873062,0.7908163265306123,True,12734,0.019216305272533114,0.6417867362819418,196,-22.735850198721693,0.845506614877362,0.10053622752066858,-35.22378358634435,0.39548104566700776,0.017028076064146958,155,0.27289158976642736,0.6443027727180732,0.7271084102335726,0.5563327019651122,-0.9720733358578971,0.7271084102335726,0.32399321437386014,0.7206921155719666,12775,-19.72574647299893,0.07944415802368524,-31.348993296628294,-0.9750940780981893,0.6470706360761083,0.15449338512263808,-25.379019370677607,0.08982687099140337,0.6389202873374413,0.7762888519875583,19723,-0.9776493172122045,0.9956485880383747,0.7908163265306123,0.7182292351103601,2.0293297743448515,0.6999637533191219,0.6523210428409755,0.04223433242506812,0.645642143690108,0.6894915504522646,0.00010760661914063492,0.009839851398162559,2.12335126526238,0.6282971738685807,0.40098101253807245,0.9967906066536204,7144,0.011309655538258152,2.2316884258353507,0.6508280630748627,0.02169652855543113,0.446242424502652,0.00011315157054379915,0.3610797126625574,2.401720761370501,0.7908163265306123,0.734862464346893,0.7469669197684555,0.845506614877362,0.7901757044898433,0.2711378296666515,0.354357856309892,0.6401484342826683,6.888071499115334,41,2.2316884258353507,0.02221947186125869,5.454192112702063,0.3476789571590246,10.60337100047886,0.7836789956305003,0.6525992770721422,0.845506614877362,2.424093908439396,0.7182292351103601,0.018444451032326288,0.7271084102335726,0.025346608458965914,0.9976959293765204,1,1.8489852214928724,0.19622977466887973,-0.09714239820170285,-0.5861854443447554,0.042574560674830536,0.07987882653061229,0.17722087309620857,0.1956477342246233,0.14695375380348166,0.12233729762901041,0.20362743886914159,0.35865254279833325,0.07987882653061229,4.259177799196239,0.16467990384519068,-0.03788098402333032,,,,,,,,,,,,no,-0.07768862607130692,-0.13659514002123851,-0.004024464873243389,-3.8408225153844704,-1.9581455504475969,0.059322520036911186,-0.16611898140786252,-0.0023991557258319363,0.060304431915019,-0.014039197916398904,-0.13659514002123851,-0.022300105791979163,0.059748394185408116,-0.003041033320608507,0.045134895092584615,-0.03682304916257573,-0.0015928417505238768,0.12683157095385855,-0.0038635280297965556,-4.503848208988465e-05,-0.13659514002123851,-0.08265480115894142,-4.23357907650292,0.14220348113906267,0.04047907595964151,-0.032349561693328144,,,,,
38,surgmeno:9,7026,0.8703252614987821,0.3097761884582778,0.23404255319148937,0.004919168158268016,-24.920356252322684,905,0.0009798147847141468,0.7659574468085106,True,6074,0.0308689801574957,0.8633326216908626,47,-16.1840140482237,0.8769665367144739,0.19028561676775158,-18.620612597671435,0.27846887641773077,0.019749814947917353,36,0.38025729812399567,0.8689556509298999,0.6197427018760043,2.106947107886014,-0.9435168625716527,0.6197427018760043,0.2689138917885091,2.887412704399026,6085,-11.173993654214556,0.12288390559508926,-13.634069070642553,-0.959935102868764,0.8696270993452889,0.12303346328552611,-23.56701998704957,0.1522897052412366,0.8622170314116583,0.9257301157712094,6979,-0.9684482464658368,0.996767789937916,0.7659574468085106,0.8181413541536464,5.0860263482712105,0.7733388540138902,0.8781227088591621,0.07287449392712551,0.8703252614987821,0.7568374343434152,0.000685305317931915,0.0066894392257329915,4.828647827635328,2.473412018331693,0.29151268041031303,0.9981922760887428,941,0.008885715328369417,5.90675913953215,0.8754155391222134,0.03825717321997875,0.3796914176815167,0.0008463618196779123,0.13778296858834177,6.4570644459934865,0.7659574468085106,0.8722267649929921,0.8794452739638774,0.8769665367144739,0.9318747583115737,0.13192104614366965,0.12967473850121794,0.8598767146732877,21.965243596182823,11,5.90675913953215,0.038725323374061274,10.834458298816799,0.12187729114083805,45.252817510290114,0.9298836497244336,0.8758646456020496,0.8769665367144739,6.985560476994628,0.8181413541536463,0.02693608654009324,0.6197427018760043,0.05257290741956045,0.9990972561638829,1,0.41073380509512963,0.17121408151976283,-0.21831904564756385,-2.48386442154685,-0.23465258131728484,0.00783470312620016,-0.17276149097374513,0.022777970764388034,-0.20937384896458716,-0.09212753672764677,0.2590215936554348,0.13393111300882438,0.00783470312620016,3.246448493949927,-0.1921465347216923,-0.20254832839071424,,,,,,,,,,,,9,-0.18505433442887523,-0.1680550618583504,-0.020530316386045973,-12.392575334168846,-19.673069776433337,-0.16526495601043945,-0.09956797458672723,-0.03095562901207638,-0.16296093661488842,-0.1037885871634819,-0.1680550618583504,-0.15966440643807833,-0.16605327183277852,-0.0006170931107197727,-2.121585693734475,0.06308601041605094,-0.002994168537886366,-4.434634997601373,-0.031089826990391093,-0.0009057197450853009,-0.1680550618583504,0.1406419429152742,-38.883025586314176,-3.913140203483923,-0.10121997786208892,-0.16482791588875,,,,,
