,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,DisparateImpact,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,TPR_Disparity_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,EqualOpportunityDifference_LB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,DisparateImpact_LB,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,AverageOddsDifference_LB,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,TPR_Disparity,prevalence,informedness_LB,balanced_informedness_markedness,StatisticalParityDifference_UB,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,AverageOddsDifference_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,StatisticalParityDifference_LB,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,AverageOddsDifference,FPR,jaccard_complement_LB,EqualOpportunityDifference_UB,DOR,fn,LR+,AP_UB,predicted_prevalence,DOR_LB,EqualOpportunityDifference,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,DisparateImpact_UB,informedness_UB,AUC,precision_LB,StatisticalParityDifference,recall_LB,precision_UB,TPR_Disparity_LB,NPV_UB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno
12,age_group:65-69,22360,0.6754628162766487,0.3962094594197341,0.19850187265917604,0.010558610440795315,-29.830538028956724,1.1830708878100562,7170,0.00011726347255369988,0.8014981273408239,True,14923,0.025598987653349357,0.6726252236135957,267,-17.792637219137156,0.8476287588134175,0.11832206931294306,0.11916466769069124,-26.37937059054583,0.3822236457055459,0.0234230782780593,214,0.25146294226757926,-0.08515353531162134,0.67384629278425,0.7485370577324209,0.6872764922857004,-0.9639843050372661,0.7485370577324209,0.293875351649077,0.8391942137187007,14976,-0.8720777488362337,-16.285594820138197,0.09816056899682808,-23.833348663199196,-0.9674794224750211,0.6769677996422182,0.15237124118658257,-20.638038788385067,0.11015952006505801,0.6692435874189321,0.8012228101535684,22093,-0.9715633956742606,0.9953734307642899,0.8014981273408239,-0.01453884594832765,0.7384804718087363,2.36900348489667,0.7171672601152883,0.6816358516939839,0.05594039994771925,0.6754628162766487,0.7143156417265463,0.00010676817909452409,0.024957667058715494,0.011940966010733453,2.3233257137539587,0.7510927941558523,0.06189326439051557,0.38887554815258135,0.9964610042735043,7384,0.01345227298503067,2.4696650107867257,0.6778839969870372,0.07769293569746569,0.028981581798483206,0.3452501469014771,0.00011178495499872021,0.33075641258106786,2.5813074416078283,0.8014981273408239,0.03883554545289864,0.7572809073147577,0.7626453018909266,0.8476287588134175,0.8100219558939973,0.2324580409251504,0.037392184373513826,0.3245371837233513,0.6678563354275379,0.11060586437376843,8.403784110944448,53,2.4696650107867257,0.029270467818292144,0.3302325581395349,5.723864973459412,0.024957667058715494,0.3183641483060161,13.13221854397307,0.8051471580026438,0.6848199910554562,0.8476287588134175,3.2213369081459877,2.5743446515727886,0.7384804718087363,0.025274469609104743,0.051100883493379434,0.7485370577324209,0.033066453273163085,-0.04951614351015304,0.9973479594784093,,,65-69,,,,,,,,,
13,"bmi:[25,30[",74102,0.7130963249621868,0.38055817391672053,0.2097902097902098,0.008957539147383184,-31.477617221214487,1.0376401904013568,21055,3.8644684975551544e-05,0.7902097902097902,True,52332,0.022674955247001166,0.7111957167147985,715,-20.617629634867026,0.8195052937764726,0.07624316522028605,0.11424943433237765,-28.94629029111976,0.37099741353308324,0.02114369728108195,565,0.24150240416765234,-0.049002728720951065,0.7116417585705155,0.7584975958323478,0.8592769995749753,-0.9693206929134895,0.7584975958323478,0.29419617300837203,0.9424374924304029,52482,-0.9784211721009719,-19.02868823835975,0.1029073065426913,-27.439033505816287,-0.9710086672242959,0.7138403821759197,0.18049470622352726,-21.544114452009655,0.10823351478094664,0.7098086245458791,0.8295377838043637,73387,-0.9729802833518495,0.9966469739346716,0.7902097902097902,-0.01566787599657574,0.7516530575859885,2.666814978808345,0.7373974678528142,0.7163671707247462,0.05059323931049922,0.7130963249621868,0.7366311667410738,3.625894792456837e-05,0.017128588874973705,0.00964886237888316,2.6901573560758387,0.8916299782882527,0.017318064009758827,0.3759965410506015,0.9971418772150452,21620,0.01037897426063796,2.7542686238008014,0.7144152083392885,0.0434515288945911,0.026133209990749307,0.32495209295181005,3.753074282639707e-05,0.2901913754541182,2.8500934182475546,0.7902097902097902,0.003744391973779893,0.7615945168613116,0.7666749484309033,0.8195052937764726,0.8337246645702824,0.2531692515481539,0.013633472431800187,0.2869036750378132,0.7088512237860313,0.07019516838394327,9.362013773450487,150,2.7542686238008014,0.024706951822390393,0.29176000647755795,8.312718700294322,0.017128588874973705,0.2836328292752538,11.384239038830035,0.8315311951314462,0.7165410515235756,0.8195052937764726,3.0384955402247393,2.8463784812172204,0.7516530575859884,0.02404748041665582,0.010583535889322648,0.7584975958323478,0.02834762569757742,-0.03898111518917007,0.997580449543653,,,,"[25,30[",,,,,,,,
14,"bmi:[30,35[",57418,0.6722624148345859,0.4023083165740838,0.2297872340425532,0.0074648285341549206,-43.25687923177581,1.25810909595479,18664,4.3715952369954875e-05,0.7702127659574468,True,38284,0.016535469762815714,0.66875326552649,470,-26.4055749253892,0.807508008253823,0.05459677706942093,0.09062327611208662,-39.27005958403262,0.39139542496345203,0.014549682166098376,362,0.2705213244800625,-0.10164728786803205,0.6709899046550757,0.7294786755199375,0.6377767160159313,-0.9764216534384623,0.7294786755199375,0.34181181183406434,0.7498426341439466,38392,-0.8153781847998358,-25.161843561088894,0.07471549299187684,-35.84891986125783,-0.9781603187548686,0.6730641958967571,0.19249199174617707,-28.57879413386758,0.08469991370582086,0.6683897791433929,0.800316290400214,56948,-0.9795710734045083,0.9966046399000852,0.7702127659574468,-0.01800418578770834,0.7212375903960164,2.2409219504911144,0.711431152282812,0.6761174880907899,0.03713582273286828,0.6722624148345859,0.7021031859494681,3.928111375207609e-05,-0.014752269007588192,0.008185586401476888,2.2273222779924935,0.6859647558536168,0.07741915049061893,0.39478874578240897,0.9971869139404043,19026,0.008956697710322507,2.3500898304621023,0.6727791928930411,0.05798238723534654,0.019026595185535584,0.3851050437693201,4.126729350393521e-05,0.3316102208566055,2.4526020441913494,0.7702127659574468,0.06024602461229133,0.7397385291245459,0.7403719948425648,0.807508008253823,0.8047643202897086,0.29412707949583544,0.027359913199317437,0.32773758516541407,0.6673565779930591,0.07413472415666718,6.875390928862853,108,2.3500898304621023,0.017751644884301514,0.33135950398829633,6.1186595143933085,-0.014752269007588192,0.32388251190921014,9.12037521272433,0.8031046779945459,0.6761742833257863,0.807508008253823,3.3186600504212938,2.4640060269737436,0.7212375903960164,0.017132829556369543,0.06798051320465154,0.7294786755199375,0.021069293209523533,-0.0951779991303634,0.997691817342079,,,,"[30,35[",,,,,,,,
15,bmi:>=35,27744,0.7717462632154575,0.35112705724641713,0.19745222929936307,0.010106402967231785,-22.553342199277875,0.7951688575435036,6261,0.0001333216669646495,0.802547770700637,True,21169,0.03328677303077422,0.7682904411764706,314,-14.90588562432225,0.8451323370880843,0.09275062292766238,0.1534236271925924,-19.367456710886547,0.3402479939599539,0.028754614922126182,252,0.24584902394483962,-0.05478943156300082,0.7700058198748727,0.7541509760551603,1.174053290230315,-0.9542117996353515,0.7541509760551603,0.25585122819601913,1.3503854709639433,21231,-1.2824914280405302,-13.348516596855017,0.13521423811058808,-17.50385617285417,-0.958387894811783,0.7720948673587081,0.15486766291191564,-16.243944095881332,0.14332972519524115,0.7667325412357386,0.8670119625292472,27430,-0.9629770109559234,0.9962579027742409,0.802547770700637,-0.059139228201005686,0.7871470169580472,3.2927947979092163,0.7680020090766139,0.7767023622341569,0.07382452028709537,0.7717462632154575,0.764957410317425,0.00012075269889180291,0.027163155316021648,0.011317762399077278,3.281796072444734,1.278822771194849,-0.050473074110632926,0.3478129107843602,0.9970797418868635,6513,0.01263301981915688,3.516033437201481,0.775162827929993,0.015296343637055426,0.03869184707508061,0.305568124881584,0.00012818204291656875,0.2332674587642614,3.79657511802293,0.802547770700637,-0.07127787585929778,0.8023523527297542,0.8093366235986694,0.8451323370880843,0.8745575611028916,0.1893229636041115,-0.01776922958990179,0.22825373678454247,0.7655680623146129,0.09482595116315122,13.74249192389137,62,3.516033437201481,0.037509570146283894,0.23475346020761245,10.878683754110318,0.027163155316021648,0.2232976377658431,18.10180874511498,0.8700602124904954,0.7762146770472895,0.8451323370880843,2.852324319777579,3.685187786855976,0.7871470169580472,0.03413888189318548,-0.06047120557322655,0.7541509760551603,0.04366355407472262,-0.03368138097272983,0.9977603441804088,,,,>=35,,,,,,,,
16,bmi:4,15988,0.8222768222768223,0.3454229125496699,0.2956521739130435,0.005942019169647203,-29.375763315961752,0.6129941080569221,2821,0.0002732677113715307,0.7043478260869566,True,13052,0.0217862000161764,0.8157571303477609,115,-19.750780515997914,0.785794111020187,0.050245100202205115,0.12850584865651318,-24.005952136386927,0.3228138843515755,0.016743883942632903,81,0.3879333881000854,-0.23942566751394284,0.8205192682466839,0.6120666118999146,1.1691756348816673,-0.9634635444367461,0.6120666118999146,0.3595530919799065,1.6902263397618658,13086,-1.653522755699135,-18.0124913528245,0.09846904636150888,-21.364173970407375,-0.9694900184781944,0.8214285714285714,0.21420588897981305,-22.888128336425186,0.1154589087327122,0.8162394143270371,0.8979822201550065,15873,-0.9743909307517173,0.9963711556640297,0.7043478260869566,-0.19106534767305092,0.7633123241818894,3.5629730316921155,0.7266317267268609,0.8281958882461283,0.05369572422936693,0.8222768222768223,0.7213227411245289,0.0002217929033070469,-0.08217652347942106,0.007192894671003252,3.443285036043788,1.4968418471023175,-0.09879796988984385,0.3343618146918547,0.997401803454073,2902,0.008627751652253442,3.9631737126828295,0.8237642549495267,-0.01215656746134123,0.027911784975878703,0.45948214329979253,0.0002496801935792118,0.18376058567296238,4.259663823334042,0.7043478260869566,-0.12589500266708228,0.805250148087117,0.8053019072392498,0.785794111020187,0.9049625557110579,0.2951819226261305,-0.09794974199991675,0.17772317772317772,0.8165837025749104,0.01831929728030593,11.022499322309569,34,3.9631737126828295,0.02804389233382404,0.1815111333500125,7.326062642089079,-0.08217652347942106,0.17180411175387103,14.660530003854024,0.9014123415863808,0.826185263947961,0.785794111020187,2.866613200130245,4.412683782016706,0.7633123241818894,0.022226393440374304,-0.11459470349949524,0.6120666118999146,0.03457365954530939,-0.20405033743954207,0.998200022802147,,,,4,,,,,,,,
17,density:4,9396,0.8876827171109201,0.3272550862402029,0.40217391304347827,0.007900344213029202,-13.910137999019211,0.3965797957591098,1045,0.0006798301657203392,0.5978260869565217,True,8259,0.03382915023969497,0.8787515964240102,92,-9.690128602938431,0.6987693757470126,-0.053273113363303606,0.17889358153045473,-10.87716363228532,0.2906834831036721,0.028234146753445596,55,0.5095960422539269,-0.3751830228782072,0.884166577454234,0.4904039577460732,1.9455418664387656,-0.9345288167718914,0.4904039577460732,0.4530604294656159,2.6806810529398626,8296,-2.555329591394679,-8.306939067744564,0.1161849895569631,-9.288020501538231,-0.9455400192864031,0.8848446147296722,0.30123062425298747,-12.665870630705832,0.14869458732902754,0.8810912212690221,0.933522935449318,9304,-0.9574855135115862,0.993857693675517,0.5978260869565217,-0.26992325755067603,0.7427544020337209,4.446702808923242,0.6900780871755067,0.8940303796219029,0.09228187919463086,0.8876827171109201,0.6922800422282624,0.0004732472246226453,-0.19389533222876076,0.009791400595998296,4.464576965803341,2.1885572214780797,-0.16839449823979907,0.302380837112713,0.9955400192864031,1100,0.011994951333319267,5.3226544622425624,0.889597596252081,-0.08454423629360816,0.05,0.5743180495154147,0.0005720823798627002,0.1189087787309779,5.7169537355567535,0.5978260869565217,-0.1842417494236226,0.7951559897688087,0.7932287618391793,0.6987693757470126,0.9404517635987428,0.35626069693822404,-0.1860906664481699,0.11231728288907997,0.8786917346184913,0.010384783782085905,11.748221906116642,37,5.3226544622425624,0.04352297978763535,0.11707109408258834,8.521537983148967,-0.19389533222876076,0.10596962037809704,17.22189088357568,0.9385227272727273,0.8902830991911451,0.6987693757470126,3.3178010344317785,6.209002727018733,0.7427544020337209,0.03788569216557144,-0.17813076777347955,0.4904039577460732,0.06458757175418266,-0.3896984459527171,0.9968578761557461,,,,,4,,,,,,,
18,density:2,81923,0.7303232628770273,0.3782769548309925,0.24496644295302014,0.006704580933721539,-38.93009525940238,0.9212113083886686,21932,3.61107767250551e-05,0.7550335570469798,True,59395,0.01696244459112639,0.7266872551054039,596,-26.52303790901971,0.7890639936297089,0.01425780306016608,0.09928583257147888,-36.315096119955875,0.3703999846705579,0.015777380642584535,450,0.2815464116086727,-0.12109024380252867,0.729014520147779,0.7184535883913272,0.8433634320440042,-0.9757425740587863,0.7184535883913272,0.33542193629161154,0.9922548494049483,59541,-1.1071805446554035,-24.85382978633917,0.0871698923443875,-33.71375663522708,-0.9774424662911886,0.7305030333361815,0.2109360063702912,-29.139586610104026,0.09256443072255542,0.7272588637626548,0.8410283167368302,81327,-0.9790804461981644,0.9971169654627556,0.7550335570469798,-0.06161582955257542,0.7426784099620036,2.696062894815278,0.7257444968701567,0.733371224751714,0.039167899730176696,0.7303232628770273,0.7253331346126458,3.263618719332113e-05,-0.040644242560092914,0.007275124201994556,2.698139838998481,0.9111650994724918,-0.015886536817233517,0.3740762016449073,0.9975479081641222,22382,0.007880964114020396,2.7997726652361723,0.7308552258635198,-0.0006727743760000758,0.02010544187293361,0.38255972481240286,3.4426115130721314e-05,0.2727411362373464,2.9476043724201824,0.7550335570469798,-0.028853679880159855,0.7577885405325097,0.7600236853113614,0.7890639936297089,0.8452373189608763,0.30254415253888894,-0.031018954373834146,0.2696767371229727,0.7260377970353955,0.02697984605310316,8.34701718137506,146,2.7997726652361723,0.019453202056086652,0.27320776827020493,7.352423266682002,-0.040644242560092914,0.26662877524828604,9.779585981616687,0.8432717153647387,0.7327789509661511,0.7890639936297089,2.929913488987738,2.869307734447893,0.7426784099620035,0.018306783374065716,-0.023366715545115047,0.7184535883913272,0.02203019371799043,-0.12445699954062674,0.9979291401505082,,,,,2,,,,,,,
19,density:3,67868,0.6288124206911995,0.4050851586168563,0.1755379388448471,0.01217150282338384,-30.062591259047224,1.6548648525421992,24864,3.402881284653802e-05,0.8244620611551529,True,42121,0.025736814027984202,0.6291326545647433,883,-17.38539452596298,0.8490044960595069,0.1441755910141602,0.11401987724612161,-27.707589865414164,0.3979036934190553,0.024152834944633137,728,0.20226670010408127,0.03913064693226488,0.6273607387548407,0.7977332998959188,0.5857357007539651,-0.96527310542524,0.7977332998959188,0.27915787454054,0.6567447641890991,42276,-0.6193044600706064,-16.49536521441488,0.10005842402709865,-26.359895520196474,-0.967887227685608,0.6313579300996052,0.15099550394049313,-18.646540854923114,0.10598181300389489,0.6251408256158771,0.7677226446529457,66985,-0.9703747436111392,0.9957101855042256,0.8244620611551529,0.09570871512300008,0.7266372409231762,2.1508986773579166,0.7135468226573696,0.6324728543725885,0.05499527856468366,0.6288124206911995,0.7139514464302842,3.2399576309181474e-05,0.09669188331657552,0.013010549890964814,2.1729793899523187,0.6266297284689302,0.1576394872059383,0.40154979023952675,0.9963336171823257,25592,0.013891606541062751,2.221146684623468,0.6314643806420075,0.14740797283804408,0.028446389496717725,0.31356214984052233,3.315886668095049e-05,0.3748591743841229,2.2785116467461686,0.8244620611551529,0.14325600278537723,0.7413605946597275,0.7393230354160681,0.8490044960595069,0.7734227806570846,0.23711315324676824,0.12172066574491212,0.3711875793088005,0.6227657059569929,0.15326546301805172,7.956596919500145,155,2.221146684623468,0.027669584148574327,0.3770849295691637,6.755431986254395,0.09669188331657552,0.3675271456274116,9.468180335445997,0.7710161905895058,0.6339195202451818,0.8490044960595069,3.9240488123520176,2.2973836833882046,0.7266372409231763,0.026443762924750765,0.14922044323972913,0.7977332998959188,0.03055702046250942,0.02641570621518538,0.9968872620845283,,,,,3,,,,,,,
20,density:1,16065,0.9400823867182624,0.2723060384754526,0.37209302325581395,0.0019377442475230922,-32.4982003583501,0.19929323755694014,960,0.0007832434375839875,0.627906976744186,True,15062,0.01817274053499568,0.9353532524120759,43,-20.465113376084616,0.7702483037007124,0.029992896714406303,0.14203831932443883,-21.75859065877441,0.21905550587330289,0.012828174813004745,27,0.5327490545855,-0.49480569082561143,0.9391445317371243,0.46725094541449996,3.4803149907371216,-0.9620653419799782,0.46725094541449996,0.39580895090988255,5.7757848238288165,15078,-5.055222253931463,-16.98158422026755,0.08759877348094855,-17.815052043733917,-0.9715832282062354,0.9392468098350452,0.22975169629928763,-26.769870834578953,0.12220876311019008,0.936295630276219,0.9670655513546252,16022,-0.9806099100257761,0.9982773314882069,0.627906976744186,-0.322571665707906,0.7839946817312242,8.523611958511287,0.7192420183920393,0.9437083761039746,0.05242718446601941,0.9400823867182624,0.7108800887295658,0.0004978348444600558,-0.15694343700501823,0.0026766262060379706,8.786323924731182,4.753961292873626,-0.24054557240958785,0.23600454780723149,0.9989388513065394,987,0.0036037230852758568,10.479505813953487,0.942475473674164,-0.0907649181951369,0.02735562310030395,0.5137109613805189,0.0006540697674418605,0.06370436972378112,13.400706655819715,0.627906976744186,-0.2546191253256054,0.8353204400556427,0.8571092747328825,0.7702483037007124,0.9701215097801948,0.2574087839573762,-0.20027732664186568,0.059917613281737614,0.9349549739002071,0.018714458502089942,26.476171875,16,10.479505813953487,0.024690465630827666,0.06143790849673202,16.10685316596562,-0.15694343700501823,0.056291623896025295,45.203121506386935,0.9686173633440515,0.9423482726423903,0.7702483037007124,5.393743974705643,13.467727315485774,0.7839946817312242,0.01810322887996251,-0.24684103387921574,0.46725094541449996,0.03955273945782802,-0.44330313058293164,0.9993933440310269,,,,,1,,,,,,,
21,ethnicity:white,160493,0.6953759043724441,0.3859552173341413,0.2119248217757615,0.00914249151118276,-32.652785830738736,10.740108863095001,48420,1.6530397999361552e-05,0.7880751782242384,True,110530,0.02134401198449361,0.6946982111369343,1543,-21.4684783179962,0.8082268058547751,0.2822588114542358,0.10586439456766052,-30.899033906283485,0.38069845481749787,0.020144761469138177,1216,0.23317872840518497,0.02919493707612829,0.6939482787847586,0.766821271594815,0.7783684512850841,-0.9714929942330486,0.766821271594815,0.30476296409352477,0.8382277646205125,110857,-0.14615191639214942,-20.240366512115962,0.09770659135763188,-29.450751076803396,-0.9725519059574944,0.6962671269151925,0.1917731941452249,-22.245179163755097,0.10206710987838542,0.6931065998871913,0.817699746324074,158950,-0.9740795647139028,0.9967131318265403,0.7880751782242384,0.1612877480634632,0.7417255412983412,2.5207910451637385,0.7302324429159146,0.6976380806389755,0.04751949041599093,0.6953759043724441,0.7314641508761789,1.6024035255719342e-05,0.16835686836508357,0.009614126472805667,2.501100004196418,0.8072447985572162,0.28483822190649694,0.38337262753341533,0.9970502539307396,49636,0.01010360099524283,2.587041503071927,0.695565529027604,0.2695447413140974,0.024498347973245224,0.3325783872545071,1.6275819459401868e-05,0.3068934001128087,2.66102582588165,0.7880751782242384,0.2754967764761551,0.7503084905362787,0.7519869317205038,0.8082268058547751,0.8205830883277548,0.2795984765293987,0.22352071075448962,0.3046240956275558,0.6915560610268046,0.27378825355892034,8.488700425810347,327,2.587041503071927,0.022614979924407624,0.3092720554790552,7.481568991145944,0.16835686836508357,0.3023619193610281,9.511443044309699,0.8193264073949157,0.6987374838778015,0.8082268058547751,21.643954551838963,2.66005711206146,0.7417255412983413,0.02315615889357249,0.2804760665909191,0.766821271594815,0.02589653191267869,0.07188906681110879,0.9973609392372085,,,,,,white,,,,,,
22,ethnicity:Native_American,1713,1.0,,1.0,0.00036130866331418924,-0.003676700861427867,0.0,0,,0.0,True,1710,0.0017513134851138354,0.9960157618213661,3,0.0,0.7075982261787133,,0.0,-0.0017543859649120641,,0.00042323409223584394,0,1.0,,0.9982486865148862,0.0,,,0.0,1.0,,1713,,0.2749999999999986,0.0,-0.0005841121495328505,,0.9982486865148862,0.2924017738212867,0.0,0.0,0.9978450857219917,0.9982456140350877,1710,,0.9948905281810728,0.0,-0.5405955742276023,0.5,,0.5,1.0,,1.0,,,-0.7821229050279329,0.0017513134851138354,,,-0.28714093085704073,,0.9982486865148862,0,0.005109471818927122,,1.0,-0.5231174004623992,,,,0.002154914278008339,,0.0,-0.2903724811137554,0.5,,0.7075982261787133,1.0,,-0.5329842341434858,0.0,0.9953298307063632,,,3,,0.003079392877991826,0.0,,-0.7821229050279329,0.0,,0.9991235758106924,0.9995767659077641,0.7075982261787133,,,,,-0.288471179389071,0.0,,,0.9996386913366858,,,,,,Native_American,,,,,,
23,ethnicity:black,3880,0.9906784049715174,0.12563362588024307,0.3333333333333333,0.0027517167507613723,-2.8500238654484282,0.04239029811012023,36,0.025109126984126984,0.6666666666666666,True,3826,0.16821305841924397,0.9858440721649485,18,-1.3312618677714476,0.8665725974936761,0.21913379030719302,0.5262392981888698,-1.3442085275332296,0.09041454210740436,0.06087311373338453,12,0.5900747618279256,-0.46471690354105355,0.9891416752843847,0.4099252381720744,23.94676469001772,-0.6483826927011584,0.4099252381720744,0.33646976825230873,51.971921032961816,3832,-23.8092055878397,-0.32121605754705407,0.2700720376939354,-0.3293523316062181,-0.7484342379958246,0.9891752577319588,0.13342740250632387,-2.102582092813942,0.40411263525500285,0.9871181291744502,0.9933381498656714,3862,-0.8541426562034605,0.9965951336678817,0.6666666666666666,-0.4209967320747292,0.8286725358190921,51.30606582125605,0.7286183094339498,0.9934629706291602,0.36363636363636365,0.9906784049715174,0.7166186024349639,0.008227676205617382,-0.11528822055137844,0.004639175257731959,45.63332148829432,35.38504214026134,-0.2717883373964922,0.10574331922114302,0.9984342379958246,48,0.007322023726929705,71.5185185185185,0.9925064599483204,0.07237631389538993,0.25,0.5773994908404212,0.018518518518518517,0.012881870825549846,93.45806420607457,0.6666666666666666,-0.28616598355844036,0.91094991123697,0.94072646920322,0.8665725974936761,0.9958840028363678,0.14458639413815869,-0.19659901816150444,0.009321595028482652,0.9868247666272103,0.3164887470344899,212.55555555555554,6,71.5185185185185,0.2834790097145123,0.012371134020618556,114.81000000000003,-0.11528822055137844,0.006537029370839719,2192.2591025641022,0.9945412009357941,0.9933698453608247,0.8665725974936761,23.56208642304855,103.7446757164404,0.828672535819092,0.13637227742058014,-0.2794676727856275,0.4099252381720744,0.3959593100271184,-0.5786047496796002,0.9994251830167185,,,,,,black,,,,,,
24,ethnicity:Asian/Pacific_Islander,6619,0.9521857923497268,0.24561330451292698,0.41935483870967744,0.0031843540455638716,-14.283226819665035,0.17060565633565708,315,0.002227262853526149,0.5806451612903226,True,6273,0.03335026784139554,0.9451427708113008,31,-9.183853340384278,0.7545240492613491,-0.0030291293109916545,0.21086236606178738,-9.630432653700769,0.20274539811724127,0.019004224184701178,18,0.6092407775079334,-0.5834138987603962,0.9503105590062112,0.3907592224920667,4.072681010947327,-0.9205330491120133,0.3907592224920667,0.4404128291757301,7.307319421282209,6286,-5.90788913140029,-6.489846888765736,0.11549972823228159,-6.716764112520934,-0.9438778581317557,0.9504456866596163,0.24547595073865097,-12.861398075243244,0.16643236454333643,0.9467537207865596,0.9727286115802252,6588,-0.9632837821961336,0.9964661033314673,0.5806451612903226,-0.36780822684008735,0.7664154768200246,9.502904041639322,0.685002805580831,0.9572129334083606,0.09890109890109891,0.9521857923497268,0.6780894815127765,0.001276695173922381,-0.20394106738939943,0.004683486931560659,9.348065856777493,5.599950471855782,-0.23467524529001996,0.22297575616242243,0.9979319121858098,333,0.006641303529642128,12.14377880184332,0.9551179750367743,-0.07898368458805623,0.05405405405405406,0.5546661544401092,0.0018433179723502306,0.05324627921344044,17.250155523104457,0.5806451612903226,-0.25623629050164887,0.8649055775437415,0.854741472127273,0.7545240492613491,0.9762923351158646,0.33961157615419707,-0.2231876441766568,0.04781420765027322,0.9451348958774866,0.06653781249746281,27.57362637362638,13,12.14377880184332,0.048597182214460743,0.0503097144583774,11.561208728517016,-0.20394106738939943,0.04278706659163899,67.06748258513932,0.9745222929936305,0.9553142468650854,0.7545240492613491,6.175135731538533,15.343669149286049,0.7664154768200246,0.0323468514031445,-0.24457918629058634,0.3907592224920667,0.08408538908170816,-0.6903007259069089,0.9988983851970112,,,,,,Asian/Pacific_Islander,,,,,,
